url,moves,date,start_time_est,end_time_est,time_spent,link,time_control,time_class,game_type,rated,tcn,uuid,initial_setup,fen,rules,white_username,white_rating,white_result,white_metamoves,black_username,black_rating,black_result,black_metamoves,eco,my_username,my_rating,my_result,my_color,my_win_or_lose,my_metamoves,opp_username,opp_rating,opp_result,opp_metamoves,my_opening,rating_diff,my_time_left,opp_time_left,my_num_moves,my_time_left_ratio,opp_time_left_ratio,my_moves,opp_moves,my_castling,opp_castling,en_passant_count,promotion_count,timestamp,month,weekday,hour,rating_difference,day_of_week,opp_rating_range
https://www.chess.com/game/live/98040036441,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'c5', 'Bb5+', 'Nc6', 'dxc5', 'e6', 'Be3', 'Ne7', 'b4', 'Nf5', 'a3', 'Nxe3', 'fxe3', 'Be7', 'O-O', 'O-O', 'Bxc6', 'bxc6', 'Nbd2', 'Bg5', 'Qe1', 'Bf5', 'Nxg5', 'Qxg5', 'e4', 'Bh3', 'g3', 'Qxe5', 'exd5', 'Qd4+', 'Qf2', 'Qxd5', 'Rfd1', 'Bg4', 'Re1', 'Rad8', 'Nb1', 'h5', 'Nc3', 'Qc4', 'Re3', 'Rd4', 'Qf1', 'Qxf1+', 'Rxf1', 'Bh3', 'Rfe1', 'Rd2', 'R3e2', 'Rfd8', 'Kf2', 'Bg4', 'Rxd2', 'Rxd2+', 'Ne2', 'Rxc2', 'Ke3', 'Bxe2', 'Rxe2', 'Rc3+', 'Ke4', 'Rxa3', 'Rb2', 'Kf8', 'Ke5', 'Ke7', 'Kf4', 'Kf6', 'Ke4', 'a5', 'Rf2+', 'Ke7', 'bxa5', 'Rxa5', 'Kd4', 'f6', 'Rb2', 'Ra7', 'Rb6', 'e5+', 'Kc3', 'e4', 'Rxc6', 'Rd7', 'Rb6', 'e3', 'Rb1', 'e2', 'Re1', 'Rd5', 'Kc4', 'Re5', 'Kd4', 'Ke6', 'c6', 'Kd6', 'Kd3', 'Kxc6', 'Rc1+', 'Kd5', 'Re1', 'Re4', 'Kd2', 'Re5', 'Kd3', 'Ke6', 'Kd2', 'Kf5', 'Rxe2', 'Rxe2+', 'Kxe2', 'Kg4', 'Kf2', 'Kh3', 'Kg1', 'f5', 'Kh1', 'g5', 'Kg1', 'f4', 'gxf4', 'gxf4', 'Kh1', 'f3', 'Kg1', 'h4', 'Kf2', 'Kxh2', 'Kxf3', 'Kg1', 'Kg4', 'h3', 'Kxh3']",2024-01-03,1900-01-01 11:56:23,1900-01-01 12:13:32,1029,https://www.chess.com/game/live/98040036441,10m + 0s,rapid,chess,True,mCYQgvZJCK6ElBQIfH5QBI0Scu!0jz0LiqLunu90eg8!HQXQbl0MdeELvM7MuCLxowMKCJKBenBJfdxEde47lb3NbsJAeu7BnfAfafExfeBlum97gnxEml7lsmlknuEmemksuCsqmj!9CK90KD0TDCWGjnT0zGqGCB1TnjGWjPSKBsKCPQWZQPCuPbumbeZJsAJKAB0SIQSRBtRQecQJceKCtlCKltJStlSLemKmlmLEmnExngTLgh2MhgLDwDMDghDvhgNFgnxpnvpgvEFxEx,fddc486d-aa58-11ee-8c7e-6cfe544c0428,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/8/7K/8/6k1 b - -,chess,mohtapawan2,1423,insufficient,"[('1', '0:10:00'), ('2', '0:09:59.9'), ('3', '0:09:59.2'), ('4', '0:09:59.1'), ('5', '0:09:52.1'), ('6', '0:09:45'), ('7', '0:09:34.7'), ('8', '0:09:31.5'), ('9', '0:09:24.9'), ('10', '0:09:24'), ('11', '0:09:22.6'), ('12', '0:09:20.2'), ('13', '0:09:16.6'), ('14', '0:09:11.2'), ('15', '0:09:04.6'), ('16', '0:08:57.9'), ('17', '0:08:39.6'), ('18', '0:08:27.1'), ('19', '0:08:18'), ('20', '0:08:12.1'), ('21', '0:07:58.9'), ('22', '0:07:38.4'), ('23', '0:07:34.4'), ('24', '0:07:04.1'), ('25', '0:06:34.6'), ('26', '0:06:29.2'), ('27', '0:06:21.3'), ('28', '0:05:58.6'), ('29', '0:05:47.4'), ('30', '0:05:44.5'), ('31', '0:05:21.1'), ('32', '0:05:13.7'), ('33', '0:05:11.5'), ('34', '0:05:03.5'), ('35', '0:05:00.1'), ('36', '0:04:58.9'), ('37', '0:04:52.6'), ('38', '0:04:41.3'), ('39', '0:04:34.1'), ('40', '0:04:31'), ('41', '0:04:28.6'), ('42', '0:04:24.5'), ('43', '0:04:19.6'), ('44', '0:04:11.7'), ('45', '0:04:09'), ('46', '0:04:04.3'), ('47', '0:04:03.2'), ('48', '0:04:02.4'), ('49', '0:04:00.8'), ('50', '0:03:57.9'), ('51', '0:03:56.2'), ('52', '0:03:50.4'), ('53', '0:03:49'), ('54', '0:03:46.8'), ('55', '0:03:42.2'), ('56', '0:03:34.7'), ('57', '0:03:28.7'), ('58', '0:03:22.7'), ('59', '0:03:22.6'), ('60', '0:03:21.6'), ('61', '0:03:19.9'), ('62', '0:03:17.3'), ('63', '0:03:16.5'), ('64', '0:03:15.6'), ('65', '0:03:14.6'), ('66', '0:03:14'), ('67', '0:03:12.8'), ('68', '0:03:12.7'), ('69', '0:03:09.9'), ('70', '0:03:09.2')]",Alexlea444,1408,insufficient,"[('1', '0:09:58.7'), ('2', '0:09:54.6'), ('3', '0:09:51.2'), ('4', '0:09:44.4'), ('5', '0:09:43.7'), ('6', '0:09:38.7'), ('7', '0:09:23.2'), ('8', '0:09:15.4'), ('9', '0:09:09.3'), ('10', '0:09:04.1'), ('11', '0:09:01.6'), ('12', '0:08:56.5'), ('13', '0:08:48.1'), ('14', '0:08:21.7'), ('15', '0:08:21.3'), ('16', '0:08:15.7'), ('17', '0:08:06'), ('18', '0:07:32.2'), ('19', '0:07:24.2'), ('20', '0:07:03.7'), ('21', '0:06:54.9'), ('22', '0:06:00.4'), ('23', '0:05:10.4'), ('24', '0:04:07.5'), ('25', '0:03:12.7'), ('26', '0:03:06.2'), ('27', '0:02:56.1'), ('28', '0:02:45.9'), ('29', '0:02:40.3'), ('30', '0:02:37.8'), ('31', '0:02:34.9'), ('32', '0:02:27.9'), ('33', '0:02:26.9'), ('34', '0:02:24.6'), ('35', '0:02:19.2'), ('36', '0:02:16.1'), ('37', '0:02:13.1'), ('38', '0:01:32.5'), ('39', '0:01:28.2'), ('40', '0:01:26.1'), ('41', '0:01:21.4'), ('42', '0:01:19'), ('43', '0:01:11.2'), ('44', '0:01:05.2'), ('45', '0:01:03.5'), ('46', '0:01:00.9'), ('47', '0:00:59.4'), ('48', '0:00:53.8'), ('49', '0:00:51'), ('50', '0:00:49.3'), ('51', '0:00:48.2'), ('52', '0:00:46.7'), ('53', '0:00:45'), ('54', '0:00:42'), ('55', '0:00:39.6'), ('56', '0:00:37.8'), ('57', '0:00:36.5'), ('58', '0:00:34.6'), ('59', '0:00:33.7'), ('60', '0:00:32.4'), ('61', '0:00:30.5'), ('62', '0:00:28.2'), ('63', '0:00:26.9'), ('64', '0:00:25.7'), ('65', '0:00:24.3'), ('66', '0:00:22.1'), ('67', '0:00:20.6'), ('68', '0:00:19.1'), ('69', '0:00:17.2')]",Caro-Kann-Defense,Alexlea444,1408,insufficient,black,draw,"[('1', '0:09:58.7'), ('2', '0:09:54.6'), ('3', '0:09:51.2'), ('4', '0:09:44.4'), ('5', '0:09:43.7'), ('6', '0:09:38.7'), ('7', '0:09:23.2'), ('8', '0:09:15.4'), ('9', '0:09:09.3'), ('10', '0:09:04.1'), ('11', '0:09:01.6'), ('12', '0:08:56.5'), ('13', '0:08:48.1'), ('14', '0:08:21.7'), ('15', '0:08:21.3'), ('16', '0:08:15.7'), ('17', '0:08:06'), ('18', '0:07:32.2'), ('19', '0:07:24.2'), ('20', '0:07:03.7'), ('21', '0:06:54.9'), ('22', '0:06:00.4'), ('23', '0:05:10.4'), ('24', '0:04:07.5'), ('25', '0:03:12.7'), ('26', '0:03:06.2'), ('27', '0:02:56.1'), ('28', '0:02:45.9'), ('29', '0:02:40.3'), ('30', '0:02:37.8'), ('31', '0:02:34.9'), ('32', '0:02:27.9'), ('33', '0:02:26.9'), ('34', '0:02:24.6'), ('35', '0:02:19.2'), ('36', '0:02:16.1'), ('37', '0:02:13.1'), ('38', '0:01:32.5'), ('39', '0:01:28.2'), ('40', '0:01:26.1'), ('41', '0:01:21.4'), ('42', '0:01:19'), ('43', '0:01:11.2'), ('44', '0:01:05.2'), ('45', '0:01:03.5'), ('46', '0:01:00.9'), ('47', '0:00:59.4'), ('48', '0:00:53.8'), ('49', '0:00:51'), ('50', '0:00:49.3'), ('51', '0:00:48.2'), ('52', '0:00:46.7'), ('53', '0:00:45'), ('54', '0:00:42'), ('55', '0:00:39.6'), ('56', '0:00:37.8'), ('57', '0:00:36.5'), ('58', '0:00:34.6'), ('59', '0:00:33.7'), ('60', '0:00:32.4'), ('61', '0:00:30.5'), ('62', '0:00:28.2'), ('63', '0:00:26.9'), ('64', '0:00:25.7'), ('65', '0:00:24.3'), ('66', '0:00:22.1'), ('67', '0:00:20.6'), ('68', '0:00:19.1'), ('69', '0:00:17.2')]",mohtapawan2,1423,insufficient,"[('1', '0:10:00'), ('2', '0:09:59.9'), ('3', '0:09:59.2'), ('4', '0:09:59.1'), ('5', '0:09:52.1'), ('6', '0:09:45'), ('7', '0:09:34.7'), ('8', '0:09:31.5'), ('9', '0:09:24.9'), ('10', '0:09:24'), ('11', '0:09:22.6'), ('12', '0:09:20.2'), ('13', '0:09:16.6'), ('14', '0:09:11.2'), ('15', '0:09:04.6'), ('16', '0:08:57.9'), ('17', '0:08:39.6'), ('18', '0:08:27.1'), ('19', '0:08:18'), ('20', '0:08:12.1'), ('21', '0:07:58.9'), ('22', '0:07:38.4'), ('23', '0:07:34.4'), ('24', '0:07:04.1'), ('25', '0:06:34.6'), ('26', '0:06:29.2'), ('27', '0:06:21.3'), ('28', '0:05:58.6'), ('29', '0:05:47.4'), ('30', '0:05:44.5'), ('31', '0:05:21.1'), ('32', '0:05:13.7'), ('33', '0:05:11.5'), ('34', '0:05:03.5'), ('35', '0:05:00.1'), ('36', '0:04:58.9'), ('37', '0:04:52.6'), ('38', '0:04:41.3'), ('39', '0:04:34.1'), ('40', '0:04:31'), ('41', '0:04:28.6'), ('42', '0:04:24.5'), ('43', '0:04:19.6'), ('44', '0:04:11.7'), ('45', '0:04:09'), ('46', '0:04:04.3'), ('47', '0:04:03.2'), ('48', '0:04:02.4'), ('49', '0:04:00.8'), ('50', '0:03:57.9'), ('51', '0:03:56.2'), ('52', '0:03:50.4'), ('53', '0:03:49'), ('54', '0:03:46.8'), ('55', '0:03:42.2'), ('56', '0:03:34.7'), ('57', '0:03:28.7'), ('58', '0:03:22.7'), ('59', '0:03:22.6'), ('60', '0:03:21.6'), ('61', '0:03:19.9'), ('62', '0:03:17.3'), ('63', '0:03:16.5'), ('64', '0:03:15.6'), ('65', '0:03:14.6'), ('66', '0:03:14'), ('67', '0:03:12.8'), ('68', '0:03:12.7'), ('69', '0:03:09.9'), ('70', '0:03:09.2')]",Caro-Kann-Defense,-15,17.2,189.2,69,0.028666666666666667,0.3153333333333333,"['c6', 'd5', 'Bg4', 'c5', 'Nc6', 'e6', 'Ne7', 'Nf5', 'Nxe3', 'Be7', 'O-O', 'bxc6', 'Bg5', 'Bf5', 'Qxg5', 'Bh3', 'Qxe5', 'Qd4+', 'Qxd5', 'Bg4', 'Rad8', 'h5', 'Qc4', 'Rd4', 'Qxf1+', 'Bh3', 'Rd2', 'Rfd8', 'Bg4', 'Rxd2+', 'Rxc2', 'Bxe2', 'Rc3+', 'Rxa3', 'Kf8', 'Ke7', 'Kf6', 'a5', 'Ke7', 'Rxa5', 'f6', 'Ra7', 'e5+', 'e4', 'Rd7', 'e3', 'e2', 'Rd5', 'Re5', 'Ke6', 'Kd6', 'Kxc6', 'Kd5', 'Re4', 'Re5', 'Ke6', 'Kf5', 'Rxe2+', 'Kg4', 'Kh3', 'f5', 'g5', 'f4', 'gxf4', 'f3', 'h4', 'Kxh2', 'Kg1', 'h3']","['e4', 'Nf3', 'e5', 'd4', 'Bb5+', 'dxc5', 'Be3', 'b4', 'a3', 'fxe3', 'O-O', 'Bxc6', 'Nbd2', 'Qe1', 'Nxg5', 'e4', 'g3', 'exd5', 'Qf2', 'Rfd1', 'Re1', 'Nb1', 'Nc3', 'Re3', 'Qf1', 'Rxf1', 'Rfe1', 'R3e2', 'Kf2', 'Rxd2', 'Ne2', 'Ke3', 'Rxe2', 'Ke4', 'Rb2', 'Ke5', 'Kf4', 'Ke4', 'Rf2+', 'bxa5', 'Kd4', 'Rb2', 'Rb6', 'Kc3', 'Rxc6', 'Rb6', 'Rb1', 'Re1', 'Kc4', 'Kd4', 'c6', 'Kd3', 'Rc1+', 'Re1', 'Kd2', 'Kd3', 'Kd2', 'Rxe2', 'Kxe2', 'Kf2', 'Kg1', 'Kh1', 'Kg1', 'gxf4', 'Kh1', 'Kg1', 'Kf2', 'Kxf3', 'Kg4', 'Kxh3']",kingside,kingside,0,0,2024-01-03,1,Wednesday,11,-15,Wednesday,1400-1450
https://www.chess.com/game/live/98255661951,"['e4', 'c6', 'Bc4', 'd5', 'exd5', 'cxd5', 'Bb3', 'Nc6', 'd3', 'Bf5', 'h3', 'e6', 'Nf3', 'Bd6', 'O-O', 'Nge7', 'Bg5', 'O-O', 'd4', 'Qc7', 'c3', 'Ng6', 'Bc2', 'h6', 'Bxf5', 'exf5', 'Bd2', 'Nf4', 'Bxf4', 'Bxf4', 'Na3', 'a6', 'Nc2', 'Ne7', 'Nb4', 'g5', 'Nd3', 'g4', 'hxg4', 'fxg4', 'Nfe5', 'Bh2+', 'Kxh2', 'f6', 'Qxg4+', 'Kh7', 'g3', 'fxe5', 'Nxe5', 'Rg8', 'Qe6', 'Rg7', 'Kg2', 'Ng6', 'Qf5', 'Rf8', 'Qc2', 'Qe7', 'Rh1', 'Qg5', 'Rh3', 'Kh8', 'Rah1', 'Nf4+', 'Kg1', 'Nxh3+', 'Rxh3', 'Qf5', 'Rxh6+', 'Kg8', 'Qd2', 'Rxg3+', 'fxg3', 'Qf1+', 'Kh2', 'Rf2+', 'Qxf2', 'Qxf2+']",2024-01-05,1900-01-01 23:49:38,1900-01-01 00:06:24,1006,https://www.chess.com/game/live/98255661951,10m + 0s,rapid,chess,True,mCYQfAZJCJQJAr5Qlt6Lpx0Sgv9Reg!0cM8!tB7Yks0Urk3VkLSLMlUDlDRDbqWOqkQ0kz2MztMExELEvKDpgp1TdE!3owTKtK9!ES!2po0USL49LkY0fh0Mhx3?ahUDogDxhxMLxV?!kl2wnwLfgp9nlnfn,ff00c0be-ac4e-11ee-beca-6cfe544c0428,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,6k1/1p6/p6R/3pN3/3P4/2P3P1/PP3q1K/8 w - -,chess,SeyranArm,1433,timeout,"[('1', '0:09:59.9'), ('2', '0:09:57.1'), ('3', '0:09:55.8'), ('4', '0:09:54.7'), ('5', '0:09:53.6'), ('6', '0:09:52.1'), ('7', '0:09:49.9'), ('8', '0:09:26'), ('9', '0:09:20.6'), ('10', '0:08:53.6'), ('11', '0:08:46.5'), ('12', '0:08:18.6'), ('13', '0:08:11.1'), ('14', '0:07:46.4'), ('15', '0:07:36.7'), ('16', '0:07:35.2'), ('17', '0:07:24.4'), ('18', '0:07:14.4'), ('19', '0:07:12.2'), ('20', '0:07:01.2'), ('21', '0:06:58.4'), ('22', '0:06:30'), ('23', '0:06:27.9'), ('24', '0:05:44'), ('25', '0:05:42.4'), ('26', '0:04:59.5'), ('27', '0:04:52.7'), ('28', '0:03:53.4'), ('29', '0:02:41.7'), ('30', '0:02:35.8'), ('31', '0:01:40.5'), ('32', '0:01:32.9'), ('33', '0:01:00.6'), ('34', '0:00:59.3'), ('35', '0:00:28.4'), ('36', '0:00:06.8'), ('37', '0:00:03.6'), ('38', '0:00:02.5'), ('39', '0:00:00.9')]",Alexlea444,1417,win,"[('1', '0:09:59.2'), ('2', '0:09:58.4'), ('3', '0:09:58.3'), ('4', '0:09:57.3'), ('5', '0:09:54.7'), ('6', '0:09:49.6'), ('7', '0:09:43.9'), ('8', '0:09:38.9'), ('9', '0:09:36.8'), ('10', '0:09:29.4'), ('11', '0:09:26.5'), ('12', '0:09:08.7'), ('13', '0:09:07.6'), ('14', '0:08:53.7'), ('15', '0:08:51'), ('16', '0:08:40.1'), ('17', '0:08:35.6'), ('18', '0:08:27.9'), ('19', '0:08:21.3'), ('20', '0:08:18.1'), ('21', '0:08:10.4'), ('22', '0:08:02.4'), ('23', '0:07:56.2'), ('24', '0:07:53.3'), ('25', '0:07:51.1'), ('26', '0:07:01.1'), ('27', '0:06:47.4'), ('28', '0:06:32.1'), ('29', '0:05:47.9'), ('30', '0:05:17.1'), ('31', '0:04:41.2'), ('32', '0:04:36'), ('33', '0:04:33'), ('34', '0:04:11.1'), ('35', '0:04:09.5'), ('36', '0:03:38.2'), ('37', '0:03:36.7'), ('38', '0:03:34.9'), ('39', '0:03:34')]",Caro-Kann-Defense,Alexlea444,1417,win,black,win,"[('1', '0:09:59.2'), ('2', '0:09:58.4'), ('3', '0:09:58.3'), ('4', '0:09:57.3'), ('5', '0:09:54.7'), ('6', '0:09:49.6'), ('7', '0:09:43.9'), ('8', '0:09:38.9'), ('9', '0:09:36.8'), ('10', '0:09:29.4'), ('11', '0:09:26.5'), ('12', '0:09:08.7'), ('13', '0:09:07.6'), ('14', '0:08:53.7'), ('15', '0:08:51'), ('16', '0:08:40.1'), ('17', '0:08:35.6'), ('18', '0:08:27.9'), ('19', '0:08:21.3'), ('20', '0:08:18.1'), ('21', '0:08:10.4'), ('22', '0:08:02.4'), ('23', '0:07:56.2'), ('24', '0:07:53.3'), ('25', '0:07:51.1'), ('26', '0:07:01.1'), ('27', '0:06:47.4'), ('28', '0:06:32.1'), ('29', '0:05:47.9'), ('30', '0:05:17.1'), ('31', '0:04:41.2'), ('32', '0:04:36'), ('33', '0:04:33'), ('34', '0:04:11.1'), ('35', '0:04:09.5'), ('36', '0:03:38.2'), ('37', '0:03:36.7'), ('38', '0:03:34.9'), ('39', '0:03:34')]",SeyranArm,1433,timeout,"[('1', '0:09:59.9'), ('2', '0:09:57.1'), ('3', '0:09:55.8'), ('4', '0:09:54.7'), ('5', '0:09:53.6'), ('6', '0:09:52.1'), ('7', '0:09:49.9'), ('8', '0:09:26'), ('9', '0:09:20.6'), ('10', '0:08:53.6'), ('11', '0:08:46.5'), ('12', '0:08:18.6'), ('13', '0:08:11.1'), ('14', '0:07:46.4'), ('15', '0:07:36.7'), ('16', '0:07:35.2'), ('17', '0:07:24.4'), ('18', '0:07:14.4'), ('19', '0:07:12.2'), ('20', '0:07:01.2'), ('21', '0:06:58.4'), ('22', '0:06:30'), ('23', '0:06:27.9'), ('24', '0:05:44'), ('25', '0:05:42.4'), ('26', '0:04:59.5'), ('27', '0:04:52.7'), ('28', '0:03:53.4'), ('29', '0:02:41.7'), ('30', '0:02:35.8'), ('31', '0:01:40.5'), ('32', '0:01:32.9'), ('33', '0:01:00.6'), ('34', '0:00:59.3'), ('35', '0:00:28.4'), ('36', '0:00:06.8'), ('37', '0:00:03.6'), ('38', '0:00:02.5'), ('39', '0:00:00.9')]",Caro-Kann-Defense,-16,214.0,0.0,39,0.3566666666666667,0.0,"['c6', 'd5', 'cxd5', 'Nc6', 'Bf5', 'e6', 'Bd6', 'Nge7', 'O-O', 'Qc7', 'Ng6', 'h6', 'exf5', 'Nf4', 'Bxf4', 'a6', 'Ne7', 'g5', 'g4', 'fxg4', 'Bh2+', 'f6', 'Kh7', 'fxe5', 'Rg8', 'Rg7', 'Ng6', 'Rf8', 'Qe7', 'Qg5', 'Kh8', 'Nf4+', 'Nxh3+', 'Qf5', 'Kg8', 'Rxg3+', 'Qf1+', 'Rf2+', 'Qxf2+']","['e4', 'Bc4', 'exd5', 'Bb3', 'd3', 'h3', 'Nf3', 'O-O', 'Bg5', 'd4', 'c3', 'Bc2', 'Bxf5', 'Bd2', 'Bxf4', 'Na3', 'Nc2', 'Nb4', 'Nd3', 'hxg4', 'Nfe5', 'Kxh2', 'Qxg4+', 'g3', 'Nxe5', 'Qe6', 'Kg2', 'Qf5', 'Qc2', 'Rh1', 'Rh3', 'Rah1', 'Kg1', 'Rxh3', 'Rxh6+', 'Qd2', 'fxg3', 'Kh2', 'Qxf2']",kingside,kingside,0,0,2024-01-05,1,Friday,23,-16,Friday,1400-1450
https://www.chess.com/game/live/98312663559,"['e4', 'g6', 'Nc3', 'Bg7', 'd4', 'c5', 'dxc5', 'Nc6', 'Bb5', 'Qa5', 'Bxc6', 'bxc6', 'Bd2', 'Qxc5', 'Nf3', 'Ba6', 'Be3', 'Bxc3+', 'bxc3', 'Qxc3+', 'Bd2', 'Qa3', 'Ne5', 'Nf6', 'f3', 'O-O', 'Bc1', 'Qc5', 'Nd3', 'Qb6', 'Bb2', 'd6', 'e5', 'Nd5', 'Qd2', 'Rab8', 'Rb1', 'Qc7', 'exd6', 'Qxd6', 'O-O', 'e6', 'Be5', 'Qd7']",2024-01-06,1900-01-01 15:38:45,1900-01-01 15:47:34,529,https://www.chess.com/game/live/98312663559,10m + 0s,rapid,chess,True,mC2Ubs92lBYIBI5QfH7GHQXQclGIgv6Olu2sjsIsulsqvK!Tnv8!lcqIKtIPcjZRCKTJdl45abPYKRYReg0SjKRZ,948512ca-acd3-11ee-beca-6cfe544c0428,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1r3rk1/p2q1p1p/b1p1p1p1/3nB3/8/3N1P2/P1PQ2PP/1R3RK1 w - -,chess,Alexlea444,1425,win,"[('1', '0:10:00'), ('2', '0:09:55.6'), ('3', '0:09:54.9'), ('4', '0:09:52.2'), ('5', '0:09:50.4'), ('6', '0:09:32.6'), ('7', '0:09:30.9'), ('8', '0:09:25.1'), ('9', '0:09:17.7'), ('10', '0:09:15.1'), ('11', '0:09:12.2'), ('12', '0:08:56.4'), ('13', '0:08:10.9'), ('14', '0:08:01.2'), ('15', '0:07:47.1'), ('16', '0:07:26.1'), ('17', '0:07:01.3'), ('18', '0:06:29.7'), ('19', '0:06:06.8'), ('20', '0:06:01'), ('21', '0:05:36.3'), ('22', '0:05:33.2')]",evarop,1417,resigned,"[('1', '0:09:59.9'), ('2', '0:09:58.1'), ('3', '0:09:55.1'), ('4', '0:09:52.8'), ('5', '0:09:49.1'), ('6', '0:09:46.9'), ('7', '0:09:43.9'), ('8', '0:09:36.3'), ('9', '0:09:25.4'), ('10', '0:09:23.6'), ('11', '0:09:17.3'), ('12', '0:08:55.3'), ('13', '0:08:51.4'), ('14', '0:08:46.4'), ('15', '0:07:41.5'), ('16', '0:07:29.4'), ('17', '0:06:56.8'), ('18', '0:06:43.7'), ('19', '0:06:36.4'), ('20', '0:06:33.9'), ('21', '0:06:12.6'), ('22', '0:05:57.4')]",Modern-Defense,Alexlea444,1425,win,white,win,"[('1', '0:10:00'), ('2', '0:09:55.6'), ('3', '0:09:54.9'), ('4', '0:09:52.2'), ('5', '0:09:50.4'), ('6', '0:09:32.6'), ('7', '0:09:30.9'), ('8', '0:09:25.1'), ('9', '0:09:17.7'), ('10', '0:09:15.1'), ('11', '0:09:12.2'), ('12', '0:08:56.4'), ('13', '0:08:10.9'), ('14', '0:08:01.2'), ('15', '0:07:47.1'), ('16', '0:07:26.1'), ('17', '0:07:01.3'), ('18', '0:06:29.7'), ('19', '0:06:06.8'), ('20', '0:06:01'), ('21', '0:05:36.3'), ('22', '0:05:33.2')]",evarop,1417,resigned,"[('1', '0:09:59.9'), ('2', '0:09:58.1'), ('3', '0:09:55.1'), ('4', '0:09:52.8'), ('5', '0:09:49.1'), ('6', '0:09:46.9'), ('7', '0:09:43.9'), ('8', '0:09:36.3'), ('9', '0:09:25.4'), ('10', '0:09:23.6'), ('11', '0:09:17.3'), ('12', '0:08:55.3'), ('13', '0:08:51.4'), ('14', '0:08:46.4'), ('15', '0:07:41.5'), ('16', '0:07:29.4'), ('17', '0:06:56.8'), ('18', '0:06:43.7'), ('19', '0:06:36.4'), ('20', '0:06:33.9'), ('21', '0:06:12.6'), ('22', '0:05:57.4')]",N/A,8,333.2,357.4,22,0.5553333333333333,0.5956666666666667,"['e4', 'Nc3', 'd4', 'dxc5', 'Bb5', 'Bxc6', 'Bd2', 'Nf3', 'Be3', 'bxc3', 'Bd2', 'Ne5', 'f3', 'Bc1', 'Nd3', 'Bb2', 'e5', 'Qd2', 'Rb1', 'exd6', 'O-O', 'Be5']","['g6', 'Bg7', 'c5', 'Nc6', 'Qa5', 'bxc6', 'Qxc5', 'Ba6', 'Bxc3+', 'Qxc3+', 'Qa3', 'Nf6', 'O-O', 'Qc5', 'Qb6', 'd6', 'Nd5', 'Rab8', 'Qc7', 'Qxd6', 'e6', 'Qd7']",kingside,kingside,0,0,2024-01-06,1,Saturday,15,8,Saturday,1400-1450
