url,moves,date,start_time_est,end_time_est,time_spent,link,time_control,time_class,game_type,rated,tcn,uuid,initial_setup,fen,rules,white_username,white_rating,white_result,white_metamoves,black_username,black_rating,black_result,black_metamoves,eco,my_username,my_rating,my_result,my_color,my_win_or_lose,my_metamoves,opp_username,opp_rating,opp_result,opp_metamoves,my_opening,my_time_left,opp_time_left,my_num_moves,my_time_left_ratio,opp_time_left_ratio,my_moves,opp_moves,my_castling,opp_castling,en_passant_count,promotion_count
https://www.chess.com/game/live/99437478675,"['e4', 'e5', 'Nc3', 'Nc6', 'f4', 'd6', 'Nf3', 'Nf6', 'd4', 'exd4', 'Nxd4', 'Bg4', 'Nf3', 'Be7', 'Bc4', 'O-O', 'h3', 'Bxf3', 'Qxf3', 'Nd4', 'Qd1', 'c5', 'Be3', 'Qb6', 'Rb1', 'Rfe8', 'O-O', 'Bf8', 'Nd5', 'Nxd5', 'Bxd5', 'Rab8', 'c3', 'Ne6', 'b4', 'Qc7', 'f5', 'Nd8', 'bxc5', 'dxc5', 'Bf4', 'Bd6', 'Bxd6', 'Qxd6', 'f6', 'Qe5', 'Qg4', 'g6', 'Qh4', 'h5', 'Rf5', 'Qxc3', 'Qf4', 'Ne6', 'Bxe6', 'Qd4+', 'Kh1', 'gxf5', 'Qg5+', 'Kf8', 'Qg7#']",2024.01.19,16:05:35,16:18:12,757,https://www.chess.com/game/live/99437478675,10m + 0s,rapid,chess,False,mC0Kbs5QnDZRgv!TlBKBvB6EBv90fA8!pxEvdvQBvdYIcu7Pab98eg09sJTJAJ45ksBSjzPYDLS7zIRIuD9RDRYRLTRKdE2UEF3NfLKsFD7SJSsBghULDM!9M2,742d6074-b70e-11ee-9498-6cfe544c0428,,1r2rk2/pp3pQ1/4BP2/2p2p1p/3qP3/7P/P5P1/1R5K b - -,chess,Magician4MA,2285,win,"[('1', '0:10:00'), ('2', '0:09:57.8'), ('3', '0:09:56.9'), ('4', '0:09:55.9'), ('5', '0:09:52.8'), ('6', '0:09:52.7'), ('7', '0:09:44.6'), ('8', '0:09:42.1'), ('9', '0:09:33'), ('10', '0:09:32.9'), ('11', '0:09:31.5'), ('12', '0:09:27.7'), ('13', '0:09:04.9'), ('14', '0:09:01.2'), ('15', '0:08:41.1'), ('16', '0:08:41'), ('17', '0:08:39'), ('18', '0:08:06.4'), ('19', '0:08:00.9'), ('20', '0:07:04.5'), ('21', '0:07:03.4'), ('22', '0:07:02'), ('23', '0:07:01.3'), ('24', '0:06:51.8'), ('25', '0:06:50.9'), ('26', '0:05:52.1'), ('27', '0:05:50.4'), ('28', '0:05:40.3'), ('29', '0:05:38.4'), ('30', '0:05:37.2'), ('31', '0:05:37.1')]",elijah528,1534,checkmated,"[('1', '0:10:00'), ('2', '0:09:56.8'), ('3', '0:09:54.3'), ('4', '0:09:47.5'), ('5', '0:09:30.5'), ('6', '0:09:17.1'), ('7', '0:09:09.3'), ('8', '0:08:48.4'), ('9', '0:08:43.9'), ('10', '0:08:37.5'), ('11', '0:08:34.4'), ('12', '0:08:24.1'), ('13', '0:08:10.3'), ('14', '0:06:49.3'), ('15', '0:06:40'), ('16', '0:05:43.5'), ('17', '0:05:39.5'), ('18', '0:05:07.8'), ('19', '0:04:57.8'), ('20', '0:04:55.5'), ('21', '0:04:43.7'), ('22', '0:04:14.9'), ('23', '0:03:59.1'), ('24', '0:03:47.1'), ('25', '0:03:44.8'), ('26', '0:03:39.6'), ('27', '0:03:25.7'), ('28', '0:03:05.5'), ('29', '0:02:52.4'), ('30', '0:02:01.5')]",Vienna-Game,Magician4MA,2285,win,white,win,"[('1', '0:10:00'), ('2', '0:09:57.8'), ('3', '0:09:56.9'), ('4', '0:09:55.9'), ('5', '0:09:52.8'), ('6', '0:09:52.7'), ('7', '0:09:44.6'), ('8', '0:09:42.1'), ('9', '0:09:33'), ('10', '0:09:32.9'), ('11', '0:09:31.5'), ('12', '0:09:27.7'), ('13', '0:09:04.9'), ('14', '0:09:01.2'), ('15', '0:08:41.1'), ('16', '0:08:41'), ('17', '0:08:39'), ('18', '0:08:06.4'), ('19', '0:08:00.9'), ('20', '0:07:04.5'), ('21', '0:07:03.4'), ('22', '0:07:02'), ('23', '0:07:01.3'), ('24', '0:06:51.8'), ('25', '0:06:50.9'), ('26', '0:05:52.1'), ('27', '0:05:50.4'), ('28', '0:05:40.3'), ('29', '0:05:38.4'), ('30', '0:05:37.2'), ('31', '0:05:37.1')]",elijah528,1534,checkmated,"[('1', '0:10:00'), ('2', '0:09:56.8'), ('3', '0:09:54.3'), ('4', '0:09:47.5'), ('5', '0:09:30.5'), ('6', '0:09:17.1'), ('7', '0:09:09.3'), ('8', '0:08:48.4'), ('9', '0:08:43.9'), ('10', '0:08:37.5'), ('11', '0:08:34.4'), ('12', '0:08:24.1'), ('13', '0:08:10.3'), ('14', '0:06:49.3'), ('15', '0:06:40'), ('16', '0:05:43.5'), ('17', '0:05:39.5'), ('18', '0:05:07.8'), ('19', '0:04:57.8'), ('20', '0:04:55.5'), ('21', '0:04:43.7'), ('22', '0:04:14.9'), ('23', '0:03:59.1'), ('24', '0:03:47.1'), ('25', '0:03:44.8'), ('26', '0:03:39.6'), ('27', '0:03:25.7'), ('28', '0:03:05.5'), ('29', '0:02:52.4'), ('30', '0:02:01.5')]",Vienna-Game,337.1,121.5,31,0.5618333333333334,0.2025,"['e4', 'Nc3', 'f4', 'Nf3', 'd4', 'Nxd4', 'Nf3', 'Bc4', 'h3', 'Qxf3', 'Qd1', 'Be3', 'Rb1', 'O-O', 'Nd5', 'Bxd5', 'c3', 'b4', 'f5', 'bxc5', 'Bf4', 'Bxd6', 'f6', 'Qg4', 'Qh4', 'Rf5', 'Qf4', 'Bxe6', 'Kh1', 'Qg5+', 'Qg7#']","['e5', 'Nc6', 'd6', 'Nf6', 'exd4', 'Bg4', 'Be7', 'O-O', 'Bxf3', 'Nd4', 'c5', 'Qb6', 'Rfe8', 'Bf8', 'Nxd5', 'Rab8', 'Ne6', 'Qc7', 'Nd8', 'dxc5', 'Bd6', 'Qxd6', 'Qe5', 'g6', 'h5', 'Qxc3', 'Ne6', 'Qd4+', 'gxf5', 'Kf8']",kingside,kingside,0,0
https://www.chess.com/game/live/110970013851,"['e4', 'g6', 'd4', 'Bg7', 'c4', 'd6', 'Nc3', 'Nd7', 'Be3', 'e5', 'Nge2', 'Ngf6', 'f3', 'O-O', 'd5', 'a5', 'Qd2', 'Nc5', 'g4', 'c6', 'Ng3', 'cxd5', 'cxd5', 'Bd7', 'h4', 'Rb8', 'h5', 'b5', 'Bh6', 'b4', 'Nd1', 'Bb5', 'Nf5', 'gxf5', 'gxf5', 'Bxh6', 'Qxh6', 'Kh8', 'Ne3', 'Bxf1', 'Kxf1', 'Rg8', 'Ke2', 'Qe7', 'Rag1', 'Ncd7', 'Ng4', 'Nxg4', 'Rxg4', 'Rxg4', 'fxg4', 'Rg8', 'Rg1', 'Qf6', 'Qe3', 'Qg5', 'Qa7', 'Nf6']",2024.06.01,03:34:21,03:36:32,131,https://www.chess.com/game/live/110970013851,1m + 0s,bullet,chess,True,mC2UlB92kAZRbs5Zcu0Kgm!Tnv8!BJWGdlZIoEYQmwQJAJ6ZpF45FNXHuVHzsdZHwLULEL2VlV!?duHfef9!fm70agIZuETEgE!EvE5!hg0TVuTMuWZT,be5d2773-1ff1-11ef-8acd-6cfe544c0428,,6rk/Q4p1p/3p1n2/p2PpPqP/1p2P1P1/8/PP2K3/6R1 w - -,chess,sboeck,2416,timeout,"[('1', '0:01:00'), ('2', '0:00:59.2'), ('3', '0:00:58.9'), ('4', '0:00:58.4'), ('5', '0:00:57.2'), ('6', '0:00:56.6'), ('7', '0:00:56.1'), ('8', '0:00:55.7'), ('9', '0:00:54.9'), ('10', '0:00:54.6'), ('11', '0:00:53.4'), ('12', '0:00:52.5'), ('13', '0:00:50.3'), ('14', '0:00:49.7'), ('15', '0:00:48.6'), ('16', '0:00:47.6'), ('17', '0:00:28.9'), ('18', '0:00:24'), ('19', '0:00:22.6'), ('20', '0:00:16.9'), ('21', '0:00:16.1'), ('22', '0:00:14.2'), ('23', '0:00:12.3'), ('24', '0:00:06.2'), ('25', '0:00:05.2'), ('26', '0:00:04.7'), ('27', '0:00:04.3'), ('28', '0:00:03.1'), ('29', '0:00:00.4')]",Magician4MA,2471,win,"[('1', '0:01:00'), ('2', '0:00:59.7'), ('3', '0:00:59.4'), ('4', '0:00:56.8'), ('5', '0:00:56.2'), ('6', '0:00:53.5'), ('7', '0:00:52.8'), ('8', '0:00:48.6'), ('9', '0:00:47.3'), ('10', '0:00:44.2'), ('11', '0:00:42.8'), ('12', '0:00:42.2'), ('13', '0:00:40.8'), ('14', '0:00:39.4'), ('15', '0:00:36.6'), ('16', '0:00:31.2'), ('17', '0:00:27'), ('18', '0:00:18.9'), ('19', '0:00:18.4'), ('20', '0:00:15.7'), ('21', '0:00:13.3'), ('22', '0:00:11.5'), ('23', '0:00:10.3'), ('24', '0:00:08.8'), ('25', '0:00:07.3'), ('26', '0:00:06.8'), ('27', '0:00:06.3'), ('28', '0:00:04.8'), ('29', '0:00:03.5')]",Kings-Indian-Defense,Magician4MA,2471,win,black,win,"[('1', '0:01:00'), ('2', '0:00:59.7'), ('3', '0:00:59.4'), ('4', '0:00:56.8'), ('5', '0:00:56.2'), ('6', '0:00:53.5'), ('7', '0:00:52.8'), ('8', '0:00:48.6'), ('9', '0:00:47.3'), ('10', '0:00:44.2'), ('11', '0:00:42.8'), ('12', '0:00:42.2'), ('13', '0:00:40.8'), ('14', '0:00:39.4'), ('15', '0:00:36.6'), ('16', '0:00:31.2'), ('17', '0:00:27'), ('18', '0:00:18.9'), ('19', '0:00:18.4'), ('20', '0:00:15.7'), ('21', '0:00:13.3'), ('22', '0:00:11.5'), ('23', '0:00:10.3'), ('24', '0:00:08.8'), ('25', '0:00:07.3'), ('26', '0:00:06.8'), ('27', '0:00:06.3'), ('28', '0:00:04.8'), ('29', '0:00:03.5')]",sboeck,2416,timeout,"[('1', '0:01:00'), ('2', '0:00:59.2'), ('3', '0:00:58.9'), ('4', '0:00:58.4'), ('5', '0:00:57.2'), ('6', '0:00:56.6'), ('7', '0:00:56.1'), ('8', '0:00:55.7'), ('9', '0:00:54.9'), ('10', '0:00:54.6'), ('11', '0:00:53.4'), ('12', '0:00:52.5'), ('13', '0:00:50.3'), ('14', '0:00:49.7'), ('15', '0:00:48.6'), ('16', '0:00:47.6'), ('17', '0:00:28.9'), ('18', '0:00:24'), ('19', '0:00:22.6'), ('20', '0:00:16.9'), ('21', '0:00:16.1'), ('22', '0:00:14.2'), ('23', '0:00:12.3'), ('24', '0:00:06.2'), ('25', '0:00:05.2'), ('26', '0:00:04.7'), ('27', '0:00:04.3'), ('28', '0:00:03.1'), ('29', '0:00:00.4')]",Kings-Indian-Defense,3.5,0.0,29,0.058333333333333334,0.0,"['g6', 'Bg7', 'd6', 'Nd7', 'e5', 'Ngf6', 'O-O', 'a5', 'Nc5', 'c6', 'cxd5', 'Bd7', 'Rb8', 'b5', 'b4', 'Bb5', 'gxf5', 'Bxh6', 'Kh8', 'Bxf1', 'Rg8', 'Qe7', 'Ncd7', 'Nxg4', 'Rxg4', 'Rg8', 'Qf6', 'Qg5', 'Nf6']","['e4', 'd4', 'c4', 'Nc3', 'Be3', 'Nge2', 'f3', 'd5', 'Qd2', 'g4', 'Ng3', 'cxd5', 'h4', 'h5', 'Bh6', 'Nd1', 'Nf5', 'gxf5', 'Qxh6', 'Ne3', 'Kxf1', 'Ke2', 'Rag1', 'Ng4', 'Rxg4', 'fxg4', 'Rg1', 'Qe3', 'Qa7']",kingside,none,0,0
